2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZWTLL/A/Refurbished-27-inch-iMac-33GHz-6-core-Intel-Core-i5-with-Retina-5K-display-Nano-texture-glass?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.3GHz 6-core Intel Core i5 with Retina 5K display, Nano-texture glass","$1,949.00",16GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZV5LL/A/Refurbished-27-inch-iMac-31GHz-6-core-Intel-Core-i5-with-Retina-5K-display-Nano-texture-glass?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.1GHz 6-core Intel Core i5 with Retina 5K display, Nano-texture glass","$1,949.00",32GB of 2666MHz DDR4 memory,256GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXLLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$1,949.00",8GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZX6LL/A/refurbished-27-inch-imac-38ghz-8-core-intel-core-i7-with-retina-5k-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$1,949.00",16GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZWCLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$1,949.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZW6LL/A/Refurbished-27-inch-iMac-33GHz-6-core-Intel-Core-i5-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.3GHz 6-core Intel Core i5 with Retina 5K display,"$2,019.00",32GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11PJLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,019.00",8GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11R2LL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-Nano-texture-glass?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, Nano-texture glass","$2,019.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11V7LL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-10GB-Ethernet?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, 10GB Ethernet","$2,019.00",16GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZW4LL/A/Refurbished-27-inch-iMac-33ghz-6-coreiIntel-core-i5-with-retina-5k-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.3GHz 6-core Intel Core i5 with Retina 5K display,"$2,019.00",16GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11N8LL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,019.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G14TULL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$2,019.00",8GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0XZ9LL/A/refurbished-16-inch-macbook-pro-26ghz-6-core-intel-core-i7-with-retina-display-space-gray?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 16-inch MacBook Pro 2.6GHz 6-core Intel Core i7 with Retina display - Space Gray,"$2,059.00",32GB of 2666MHz DDR4 onboard memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/FVVK2LL/A/refurbished-16-inch-macbook-pro-23ghz-8-core-intel-core-i9-with-retina-display-space-gray?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 16-inch MacBook Pro 2.3GHz 8-core Intel Core i9 with Retina display - Space Gray,"$2,059.00",16GB of 2666MHz DDR4 onboard memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/FVVM2LL/A/refurbished-16-inch-macbook-pro-23ghz-8-core-intel-core-i9-with-retina-display-silver?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 16-inch MacBook Pro 2.3GHz 8-core Intel Core i9 with Retina display- Silver,"$2,059.00",16GB of 2666MHz DDR4 onboard memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZX1LL/A/refurbished-27-inch-imac-38ghz-8-core-intel-core-i7-with-retina-5k-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,089.00",8GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXALL/A/refurbished-27-inch-imac-38ghz-8-core-intel-core-i7-with-retina-5k-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,089.00",32GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXMLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,089.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXRLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,089.00",16GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11L5LL/A/Refurbished-Mac-mini-32GHz-6-core-Intel-Core-i7-Space-Gray?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished Mac mini 3.2GHz 6-core Intel Core i7 - Space Gray,"$2,119.00",,Four Thunderbolt 3 ports (up to 40 Gbps)
2022-12-13,08:04 PM,https://apple.com/shop/product/G11PKLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,169.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11NELL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,169.00",16GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11R8LL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-Nano-texture-glass?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, Nano-texture glass","$2,169.00",16GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11PQLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,169.00",16GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11VXLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet","$2,169.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXTLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,229.00",16GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11VHLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-10GB-Ethernet?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, 10GB Ethernet","$2,229.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXBLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,229.00",32GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZX7LL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,229.00",16GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0Y91LL/A/refurbished-133-inch-macbook-pro-20ghz-quad-core-intel-core-i5-with-retina-display-silver?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 13.3-inch MacBook Pro 2.0GHz quad-core Intel Core i5 with Retina display- Silver,"$2,289.00",13.3-inch (diagonal) LED-backlit display with IPS technology; 2560-by-1600 native resolution at 227 pixels per inch,16GB of 3733MHz LPDDR4X onboard memory
2022-12-13,08:04 PM,https://apple.com/shop/product/G0Y71LL/A/refurbished-133-inch-macbook-pro-20ghz-quad-core-intel-core-i5-with-retina-display-space-gray?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 13.3-inch MacBook Pro 2.0GHz quad-core Intel Core i5 with Retina display- Space Gray,"$2,289.00",13.3-inch (diagonal) LED-backlit display with IPS technology; 2560-by-1600 native resolution at 227 pixels per inch,16GB of 3733MHz LPDDR4X onboard memory
2022-12-13,08:04 PM,https://apple.com/shop/product/G0Y79LL/A/refurbished-133-inch-macbook-pro-23ghz-quad-core-intel-core-i7-with-retina-display-space-gray?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 13.3-inch MacBook Pro 2.3GHz quad-core Intel Core i7 with Retina display- Space Gray,"$2,289.00",13.3-inch (diagonal) LED-backlit display with IPS technology; 2560-by-1600 native resolution at 227 pixels per inch,32GB of 3733MHz LPDDR4X onboard memory
2022-12-13,08:04 PM,https://apple.com/shop/product/G11QALL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,309.00",8GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11NWLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,309.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11V8LL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-10GB-Ethernet?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, 10GB Ethernet","$2,309.00",16GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZW7LL/A/Refurbished-27-inch-iMac-33GHz-6-core-Intel-Core-i5-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.3GHz 6-core Intel Core i5 with Retina 5K display,"$2,309.00",32GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0Y07LL/A/refurbished-16-inch-macbook-pro-23ghz-8-core-intel-core-i9-with-retina-display-space-gray?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 16-inch MacBook Pro 2.3GHz 8-core Intel Core i9 with Retina display - Space Gray,"$2,369.00",32GB of 2666MHz DDR4 onboard memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11VRLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display-10GB-Ethernet-Nano-texture-glass?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display, 10GB Ethernet, Nano-texture glass","$2,379.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXXLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,379.00",32GB of 2666MHz DDR4 memory,512GB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXNLL/A/refurbished-27-inch-imac-36ghz-10-core-intel-core-i9-with-retina-5k-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,379.00",8GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11TMLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-Nano-texture-glass?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, Nano-texture glass","$2,379.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11P2LL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,459.00",16GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11NKLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,459.00",32GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11LBLL/A/Refurbished-Mac-mini-32GHz-6-core-Intel-Core-i7-Space-Gray?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished Mac mini 3.2GHz 6-core Intel Core i7 - Space Gray,"$2,459.00",,Four Thunderbolt 3 ports (up to 40 Gbps)
2022-12-13,08:04 PM,https://apple.com/shop/product/G11QBLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,459.00",8GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11RDLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-Nano-texture-glass?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, Nano-texture glass","$2,459.00",32GB of 2666MHz DDR4 memory,1TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11NFLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,459.00",16GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11PLLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display,"$2,459.00",8GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G11PMLL/A/Refurbished-27-inch-iMac-38GHz-8-core-Intel-Core-i7-with-Retina-5K-display-10GB-Ethernet?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,"Refurbished 27-inch iMac 3.8GHz 8-core Intel Core i7 with Retina 5K display, 10GB Ethernet","$2,519.00",8GB of 2666MHz DDR4 memory,2TB SSD
2022-12-13,08:04 PM,https://apple.com/shop/product/G0ZXYLL/A/Refurbished-27-inch-iMac-36GHz-10-core-Intel-Core-i9-with-Retina-5K-display?fnode=ceb38f6a8e6fde1f69dcdd12d3de0639e9ae91b4293d19fde3c7d88a8c33553e19fc26bd1c85bf8b029be4e4a27917f467ecc975c37c71d42df964b30a055dd0435f870cf2e5a9041a8b68e3d914636b,Refurbished 27-inch iMac 3.6GHz 10-core Intel Core i9 with Retina 5K display,"$2,519.00",32GB of 2666MHz DDR4 memory,1TB SSD
